Frequency (MHz),Channel 1 Voltages (V),Channel 2 Voltages (V),RF Input Power (dBm),RF Output Power (dBm),Gain,Channel 1 DC Power (W),Channel 2 DC Power (W),Total DC Drain Power (W),Total DC Gate Power (W),DE (%),PAE (%)
4000,12,3,-30.98558217,4.614224461,35.59980663,11.51587702,0.000237671,11.51611469,0,0.025125601,0.025118681
4000,12,3,-28.98558217,6.692952183,35.67853435,11.52371251,0.00022163,11.52393414,0,0.040522334,0.040511373
4000,12,3,-26.98558217,8.672993687,35.65857586,11.5247113,0.00022163,11.52493293,0,0.063923561,0.063906191
4000,12,3,-24.98558217,10.69361975,35.67920192,11.53154801,0.00022163,11.53176964,0,0.101733976,0.101706462
4000,12,3,-22.98558217,12.67304709,35.65862926,11.54038365,0.00022163,11.54060528,0,0.160352643,0.16030907
4000,12,3,-20.98558217,14.63418486,35.61976703,11.54721781,0.00022163,11.54743944,0,0.251728735,0.251659718
4000,12,3,-18.98558217,16.5900965,35.57567867,11.5628888,0.00022163,11.56311043,0,0.394398248,0.394289011
4000,12,3,-16.98558217,18.57736304,35.56294521,11.59423079,0.00022163,11.59445242,0,0.621564298,0.621391639
4000,12,3,-14.98558217,20.55156615,35.53714832,11.63441657,0.00022163,11.6346382,0,0.975896437,0.975623735
4000,12,3,-12.98558217,22.56627181,35.55185398,11.69710598,0.00022163,11.69732761,0,1.543620464,1.543190576
4000,12,3,-10.98558217,24.52610305,35.51168522,11.79113889,0.00022163,11.79136052,0,2.40461962,2.403943728
4000,12,3,-8.98558217,26.48332122,35.46890339,11.93218887,0.00022163,11.9324105,0,3.729099197,3.728040642
4000,12,3,-6.98558217,28.40787509,35.39345726,12.1202607,0.000205589,12.12046629,0,5.718316389,5.716664723
4000,12,3,-4.98558217,30.23313048,35.21871265,12.56691075,0.00022163,12.56713238,0,8.396085613,8.393560937
4000,12,3,-2.98558217,32.07014468,35.05572685,13.45906832,0.000189548,13.45925787,0,11.96722218,11.96348606
4000,12,3,-0.98558217,33.57921412,34.56479629,14.61214077,0.000189548,14.61233031,0,15.60277807,15.59732398
4000,15,3,-30.98558217,4.652730015,35.63831218,12.67088354,0.000189548,12.67107309,0,0.023038787,0.023032497
4000,15,3,-28.98558217,6.442093876,35.42767605,12.68154709,0.000205589,12.68175268,0,0.034756026,0.034746066
4000,15,3,-26.98558217,8.339207676,35.32478985,12.69134351,0.000189548,12.69153306,0,0.053753492,0.053737718
4000,15,3,-24.98558217,10.50416663,35.4897488,12.70113692,0.000205589,12.70134251,0,0.088423364,0.088398384
4000,15,3,-22.98558217,12.43002799,35.41561016,12.72072675,0.000205589,12.72093234,0,0.137557368,0.137517838
4000,15,3,-20.98558217,14.45257285,35.43815502,12.73052167,0.000173507,12.73069517,0,0.21898036,0.218917758
4000,15,3,-18.98558217,16.40587142,35.39145359,12.7501115,0.000189548,12.75030105,0,0.342820436,0.342721371
4000,15,3,-16.98558217,18.41404441,35.39962658,12.78929116,0.000189548,12.78948071,0,0.542689638,0.542533111
4000,15,3,-14.98558217,20.42352393,35.4091061,12.83826573,0.000205589,12.83847132,0,0.858695284,0.858448152
4000,15,3,-12.98558217,22.41601851,35.40160068,12.91662505,0.000205589,12.91683064,0,1.350348561,1.349959259
4000,15,3,-10.98558217,24.34449294,35.33007511,13.03416254,0.000205589,13.03436813,0,2.08621619,2.085604753
4000,15,3,-8.98558217,26.3095484,35.29513057,13.21046951,0.000205589,13.2106751,0,3.236158832,3.235202702
4000,15,3,-6.98558217,28.23149016,35.21707233,13.44554447,0.000189548,13.44573402,0,4.949536147,4.948047276
4000,15,3,-4.98558217,30.03845408,35.02403625,13.87651774,0.000189548,13.87670728,0,7.270411309,7.268124893
4000,15,3,-2.98558217,31.89375975,34.87934192,14.79723376,0.000189548,14.7974233,0,10.45177081,10.44837256
4000,15,3,-0.98558217,33.55177691,34.53735908,16.23707428,0.000173507,16.23724778,0,13.95292543,13.94801715
4100,12,3,-28.98558217,6.614224461,37.59980663,11.51587702,0.000237671,11.51611469,0,0.039821395,0.039810426
4100,12,3,-26.98558217,8.692952183,37.67853435,11.52371251,0.00022163,11.52393414,0,0.064223571,0.064206199
4100,12,3,-24.98558217,10.67299369,37.65857586,11.5247113,0.00022163,11.52493293,0,0.101312017,0.101284487
4100,12,3,-22.98558217,12.69361975,37.67920192,11.53154801,0.00022163,11.53176964,0,0.161237486,0.16119388
4100,12,3,-20.98558217,14.67304709,37.65862926,11.54038365,0.00022163,11.54060528,0,0.254141812,0.254072754
4100,12,3,-18.98558217,16.63418486,37.61976703,11.54721781,0.00022163,11.54743944,0,0.398963158,0.398853774
4100,12,3,-16.98558217,18.5900965,37.57567867,11.5628888,0.00022163,11.56311043,0,0.625079098,0.62490597
4100,12,3,-14.98558217,20.57736304,37.56294521,11.59423079,0.00022163,11.59445242,0,0.985113025,0.984839378
4100,12,3,-12.98558217,22.55156615,37.53714832,11.63441657,0.00022163,11.6346382,0,1.54669162,1.546259416
4100,12,3,-10.98558217,24.56627181,37.55185398,11.69710598,0.00022163,11.69732761,0,2.446473565,2.445792239
4100,12,3,-8.98558217,26.52610305,37.51168522,11.79113889,0.00022163,11.79136052,0,3.811065267,3.809994049
4100,12,3,-6.98558217,28.48332122,37.46890339,11.93218887,0.00022163,11.9324105,0,5.910223932,5.908546235
4100,12,3,-4.98558217,30.40787509,37.39345726,12.1202607,0.000205589,12.12046629,0,9.062920718,9.060303002
4100,12,3,-2.98558217,32.23313048,37.21871265,12.56691075,0.00022163,12.56713238,0,13.30689893,13.30289759
4100,12,3,-0.98558217,34.07014468,37.05572685,13.45906832,0.000189548,13.45925787,0,18.96676896,18.96084762
4100,12,3,1.01441783,35.57921412,36.56479629,14.61214077,0.000189548,14.61233031,0,24.72873675,24.7200926
4100,15,3,-28.98558217,6.652730015,37.63831218,12.67088354,0.000189548,12.67107309,0,0.036514016,0.036504048
4100,15,3,-26.98558217,8.442093876,37.42767605,12.68154709,0.000205589,12.68175268,0,0.055084588,0.055068803
4100,15,3,-24.98558217,10.33920768,37.32478985,12.69134351,0.000189548,12.69153306,0,0.085193543,0.085168544
4100,15,3,-22.98558217,12.50416663,37.4897488,12.70113692,0.000205589,12.70134251,0,0.140141588,0.140101998
4100,15,3,-20.98558217,14.43002799,37.41561016,12.72072675,0.000205589,12.72093234,0,0.218013735,0.217951085
4100,15,3,-18.98558217,16.45257285,37.43815502,12.73052167,0.000173507,12.73069517,0,0.347060482,0.346961264
4100,15,3,-16.98558217,18.40587142,37.39145359,12.7501115,0.000189548,12.75030105,0,0.543333775,0.543176767
4100,15,3,-14.98558217,20.41404441,37.39962658,12.78929116,0.000189548,12.78948071,0,0.860105113,0.859857035
4100,15,3,-12.98558217,22.42352393,37.4091061,12.83826573,0.000205589,12.83847132,0,1.36094031,1.360548632
4100,15,3,-10.98558217,24.41601851,37.40160068,12.91662505,0.000205589,12.91683064,0,2.140158241,2.13954124
4100,15,3,-8.98558217,26.34449294,37.33007511,13.03416254,0.000205589,13.03436813,0,3.306429838,3.305460775
4100,15,3,-6.98558217,28.3095484,37.29513057,13.21046951,0.000205589,13.2106751,0,5.128966103,5.127450739
4100,15,3,-4.98558217,30.23149016,37.21707233,13.44554447,0.000189548,13.44573402,0,7.844486146,7.842126443
4100,15,3,-2.98558217,32.03845408,37.02403625,13.87651774,0.000189548,13.87670728,0,11.52282539,11.51920166
4100,15,3,-0.98558217,33.89375975,36.87934192,14.79723376,0.000189548,14.7974233,0,16.5649404,16.55955454
4100,15,3,1.01441783,35.55177691,36.53735908,16.23707428,0.000173507,16.23724778,0,22.11389652,22.10611742
